roundId,price,startedAt,updatedAt,answeredInRound
18446744073709558571,259121320,1706835570,1706835570,18446744073709558571
18446744073709558570,260494209,1706834675,1706834675,18446744073709558570
18446744073709558569,258881113,1706833980,1706833980,18446744073709558569
18446744073709558568,257546508,1706833235,1706833235,18446744073709558568
18446744073709558567,255831718,1706832930,1706832930,18446744073709558567
18446744073709558566,254506995,1706827709,1706827709,18446744073709558566
18446744073709558565,255787411,1706827257,1706827257,18446744073709558565
18446744073709558564,257289692,1706826177,1706826177,18446744073709558564
18446744073709558563,258661447,1706824286,1706824286,18446744073709558563
18446744073709558562,256983516,1706823686,1706823686,18446744073709558562
18446744073709558561,255687538,1706815913,1706815913,18446744073709558561
18446744073709558560,256988962,1706814472,1706814472,18446744073709558560
18446744073709558559,255648976,1706810841,1706810841,18446744073709558559
18446744073709558558,257155141,1706809310,1706809310,18446744073709558558
18446744073709558557,258605099,1706808409,1706808409,18446744073709558557
18446744073709558556,257303368,1706808049,1706808049,18446744073709558556
18446744073709558555,255724417,1706805318,1706805318,18446744073709558555
18446744073709558554,257029862,1706804598,1706804598,18446744073709558554
18446744073709558553,258346863,1706803877,1706803877,18446744073709558553
18446744073709558552,260088642,1706800816,1706800816,18446744073709558552
18446744073709558551,261703666,1706800636,1706800636,18446744073709558551
18446744073709558550,263755886,1706800006,1706800006,18446744073709558550
18446744073709558549,262397358,1706799586,1706799586,18446744073709558549
18446744073709558548,260926148,1706798925,1706798925,18446744073709558548
18446744073709558547,259044181,1706798475,1706798475,18446744073709558547
18446744073709558546,256276125,1706798295,1706798295,18446744073709558546
18446744073709558545,254966285,1706797394,1706797394,18446744073709558545
18446744073709558544,252924430,1706796194,1706796194,18446744073709558544
18446744073709558543,251556711,1706795563,1706795563,18446744073709558543
18446744073709558542,252994917,1706794873,1706794873,18446744073709558542
18446744073709558541,254268720,1706792232,1706792232,18446744073709558541
18446744073709558540,252999613,1706788991,1706788991,18446744073709558540
18446744073709558539,254373322,1706786230,1706786230,18446744073709558539
18446744073709558538,252906082,1706785509,1706785509,18446744073709558538
18446744073709558537,254331879,1706780677,1706780677,18446744073709558537
18446744073709558536,255673168,1706779687,1706779687,18446744073709558536
18446744073709558535,256974050,1706779206,1706779206,18446744073709558535
18446744073709558534,255639708,1706778576,1706778576,18446744073709558534
18446744073709558533,256927318,1706778396,1706778396,18446744073709558533
18446744073709558532,258340504,1706776566,1706776566,18446744073709558532
18446744073709558531,259647310,1706775244,1706775244,18446744073709558531
18446744073709558530,261216266,1706774344,1706774344,18446744073709558530
18446744073709558529,262569578,1706772153,1706772153,18446744073709558529
18446744073709558528,264159634,1706771463,1706771463,18446744073709558528
18446744073709558527,266949342,1706771103,1706771103,18446744073709558527
18446744073709558526,265580473,1706770473,1706770473,18446744073709558526
18446744073709558525,264116899,1706770022,1706770022,18446744073709558525
18446744073709558524,262447918,1706769495,1706769495,18446744073709558524
18446744073709558523,260511041,1706769315,1706769315,18446744073709558523
18446744073709558522,259055972,1706768054,1706768054,18446744073709558522
18446744073709558521,257061779,1706767935,1706767935,18446744073709558521
18446744073709558520,255665614,1706767844,1706767844,18446744073709558520
18446744073709558519,254152528,1706767694,1706767694,18446744073709558519
18446744073709558518,252842663,1706766854,1706766854,18446744073709558518
18446744073709558517,254502891,1706765533,1706765533,18446744073709558517
18446744073709558516,255846320,1706764663,1706764663,18446744073709558516
18446744073709558515,254235948,1706759591,1706759591,18446744073709558515
18446744073709558514,255919921,1706757592,1706757592,18446744073709558514
18446744073709558513,257741760,1706757022,1706757022,18446744073709558513
18446744073709558512,256450693,1706756122,1706756122,18446744073709558512
18446744073709558511,257996858,1706755041,1706755041,18446744073709558511
18446744073709558510,259371751,1706754171,1706754171,18446744073709558510
18446744073709558509,258077384,1706754081,1706754081,18446744073709558509
18446744073709558508,256383892,1706753661,1706753661,18446744073709558508
18446744073709558507,254682820,1706753000,1706753000,18446744073709558507
18446744073709558506,253159152,1706752430,1706752430,18446744073709558506
18446744073709558505,254596228,1706751559,1706751559,18446744073709558505
18446744073709558504,255880741,1706750634,1706750634,18446744073709558504
18446744073709558503,257282594,1706750359,1706750359,18446744073709558503
18446744073709558502,258648190,1706749338,1706749338,18446744073709558502
18446744073709558501,257307195,1706747448,1706747448,18446744073709558501
18446744073709558500,256015634,1706746607,1706746607,18446744073709558500
18446744073709558499,254739551,1706746097,1706746097,18446744073709558499
18446744073709558498,256047826,1706744056,1706744056,18446744073709558498
18446744073709558497,254678166,1706742946,1706742946,18446744073709558497
18446744073709558496,256041935,1706742106,1706742106,18446744073709558496
18446744073709558495,254422774,1706741266,1706741266,18446744073709558495
18446744073709558494,253144962,1706738894,1706738894,18446744073709558494
18446744073709558493,254542693,1706737934,1706737934,18446744073709558493
18446744073709558492,253216605,1706736493,1706736493,18446744073709558492
18446744073709558491,255081021,1706734692,1706734692,18446744073709558491
18446744073709558490,256366471,1706732201,1706732201,18446744073709558490
18446744073709558489,257688408,1706731631,1706731631,18446744073709558489
18446744073709558488,259062012,1706728870,1706728870,18446744073709558488
18446744073709558487,260526544,1706728299,1706728299,18446744073709558487
18446744073709558486,261945313,1706726649,1706726649,18446744073709558486
18446744073709558485,259816487,1706726018,1706726018,18446744073709558485
18446744073709558484,261762299,1706725058,1706725058,18446744073709558484
18446744073709558483,263641613,1706724848,1706724848,18446744073709558483
18446744073709558482,265197790,1706724340,1706724340,18446744073709558482
18446744073709558481,266562542,1706723857,1706723857,18446744073709558481
18446744073709558480,267940302,1706722387,1706722387,18446744073709558480
18446744073709558479,269578523,1706719115,1706719115,18446744073709558479
18446744073709558478,270954715,1706718815,1706718815,18446744073709558478
18446744073709558477,272517243,1706717375,1706717375,18446744073709558477
18446744073709558476,270871492,1706717135,1706717135,18446744073709558476
18446744073709558475,269097867,1706716504,1706716504,18446744073709558475
18446744073709558474,267730467,1706715369,1706715369,18446744073709558474
18446744073709558473,265350662,1706715274,1706715274,18446744073709558473
18446744073709558472,263800048,1706712633,1706712633,18446744073709558472
18446744073709558471,265159683,1706712453,1706712453,18446744073709558471
18446744073709558470,266830080,1706708911,1706708911,18446744073709558470
18446744073709558469,268370927,1706708311,1706708311,18446744073709558469
18446744073709558468,266977989,1706707951,1706707951,18446744073709558468
18446744073709558467,268601413,1706706720,1706706720,18446744073709558467
18446744073709558466,269967517,1706704139,1706704139,18446744073709558466
18446744073709558465,268555452,1706702609,1706702609,18446744073709558465
18446744073709558464,270005743,1706701893,1706701893,18446744073709558464
18446744073709558463,268521426,1706701498,1706701498,18446744073709558463
18446744073709558462,267066972,1706701288,1706701288,18446744073709558462
18446744073709558461,265661010,1706700658,1706700658,18446744073709558461
18446744073709558460,267068117,1706696761,1706696761,18446744073709558460
18446744073709558459,265732929,1706694955,1706694955,18446744073709558459
18446744073709558458,267165484,1706694325,1706694325,18446744073709558458
18446744073709558457,265816891,1706693335,1706693335,18446744073709558457
18446744073709558456,267193242,1706692134,1706692134,18446744073709558456
18446744073709558455,268574865,1706691504,1706691504,18446744073709558455
18446744073709558454,269986519,1706689553,1706689553,18446744073709558454
18446744073709558453,272229555,1706688323,1706688323,18446744073709558453
18446744073709558452,273873306,1706686252,1706686252,18446744073709558452
18446744073709558451,272468447,1706685652,1706685652,18446744073709558451
18446744073709558450,271045498,1706682350,1706682350,18446744073709558450
18446744073709558449,269688922,1706680399,1706680399,18446744073709558449
18446744073709558448,271047659,1706679109,1706679109,18446744073709558448
18446744073709558447,273000126,1706678659,1706678659,18446744073709558447
18446744073709558446,274667511,1706677518,1706677518,18446744073709558446
18446744073709558445,273220176,1706676618,1706676618,18446744073709558445
18446744073709558444,271804279,1706675507,1706675507,18446744073709558444
18446744073709558443,270402117,1706674457,1706674457,18446744073709558443
18446744073709558442,268603284,1706673226,1706673226,18446744073709558442
18446744073709558441,270127093,1706668995,1706668995,18446744073709558441
18446744073709558440,271522885,1706666354,1706666354,18446744073709558440
18446744073709558439,270158477,1706665783,1706665783,18446744073709558439
18446744073709558438,271726945,1706665213,1706665213,18446744073709558438
18446744073709558437,269599114,1706664252,1706664252,18446744073709558437
18446744073709558436,271007919,1706663772,1706663772,18446744073709558436
18446744073709558435,273327680,1706663052,1706663052,18446744073709558435
18446744073709558434,274784063,1706662452,1706662452,18446744073709558434
18446744073709558433,273309056,1706660291,1706660291,18446744073709558433
18446744073709558432,274698035,1706659931,1706659931,18446744073709558432
18446744073709558431,273304213,1706659181,1706659181,18446744073709558431
18446744073709558430,271940948,1706658130,1706658130,18446744073709558430
18446744073709558429,273319342,1706655729,1706655729,18446744073709558429
18446744073709558428,274923520,1706647957,1706647957,18446744073709558428
